Image,Target
/home/mahmoud/CDIB/data/raw/monocyte/MO_952579.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_440210.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_914261.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_854196.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_513345.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_648815.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_908813.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_985112.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_457075.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_985517.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_504276.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_37784.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_168402.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_47583.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_37507.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_665320.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_995508.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_87252.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_116903.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_674929.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_809234.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_637800.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_105547.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_799116.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_159213.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_509828.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_463255.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_36319.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_173558.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_84701.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_808222.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_723738.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_29936.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_642375.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_383141.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_6230.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_928388.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_601397.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_860510.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_723586.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_23087.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_371068.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_447535.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_998133.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_642249.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_527472.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_675551.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_330502.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_490833.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_648019.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_461638.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_170993.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_261263.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_84318.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_402936.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_993110.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_888999.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_973211.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_516376.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_104441.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_664187.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_56423.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_972971.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_917349.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_129006.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_113841.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_479584.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_74720.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_660670.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_29749.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_253182.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_775072.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_649150.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_181661.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_691230.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_264354.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_318223.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_226451.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_741677.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_110450.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_61220.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_652800.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_766420.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_371825.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_258431.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_402348.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_689697.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_974342.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_208200.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_218905.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_656604.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_179950.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_212567.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_774156.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_382161.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_833433.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_747260.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_53920.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_168549.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_444171.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_104290.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_48904.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_881011.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_210928.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_435882.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_650709.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_12267.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_474241.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_460255.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_529368.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_881775.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_963169.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_493402.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_829351.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_192510.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_943806.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_993578.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_470658.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_670990.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_236347.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_142730.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_884028.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_952489.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_19376.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_171455.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_801295.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_214714.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_60562.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_23093.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_520421.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_666302.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_187065.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_351284.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_970300.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_144468.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_542286.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_421759.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_115081.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_271560.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_729324.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_246145.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_450401.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_785200.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_266780.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_423877.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_330695.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_902264.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_637636.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_183236.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_289692.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_120253.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_858587.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_931030.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_556657.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_790080.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_421188.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_473875.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_264258.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_505288.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_865229.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_548509.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_707494.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_20194.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_394238.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_718063.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_267923.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_568713.jpg,monocyte
/home/mahmoud/CDIB/data/raw/monocyte/MO_753429.jpg,monocyte
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0577.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1093.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1156.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0722.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0870.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1112.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0877.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0973.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0904.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0099.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1085.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1864.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0030.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1851.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1649.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1344.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1095.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2113.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0342.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0132.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0730.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1812.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1709.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0101.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0944.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1757.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1765.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1599.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1442.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0511.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1638.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1259.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1717.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2161.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0186.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1146.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1797.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1519.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0872.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0702.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0430.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0917.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1823.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0119.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0634.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1701.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1674.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1315.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2151.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0626.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0852.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0028.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1234.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1252.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1844.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0343.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1212.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0979.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1501.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1322.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0190.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1129.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0411.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0878.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0215.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1535.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1433.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1449.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2064.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1908.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0219.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0943.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1246.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1221.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1557.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1302.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2203.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0522.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0301.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2089.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1703.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1777.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1902.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0754.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0991.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0250.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1493.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1832.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1337.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2025.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0588.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1098.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1563.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0498.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2037.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0451.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2124.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0808.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1538.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2042.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0187.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0283.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1352.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2049.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0055.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0448.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0171.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1144.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2179.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1837.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0123.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2134.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2164.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1292.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0088.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0142.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2184.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0732.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1583.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2205.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1484.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0547.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0862.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2188.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1595.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1704.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0263.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0857.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1743.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0891.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1878.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0716.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0420.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1700.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1566.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1273.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0562.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0279.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1699.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1439.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1659.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2199.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2072.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0838.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1621.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0674.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0601.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1997.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1311.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1688.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2101.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0315.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1324.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0932.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1019.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0512.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1974.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1502.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1039.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0206.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0635.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0893.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1954.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2082.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2069.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1505.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2085.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1431.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1623.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2053.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1780.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1131.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_2007.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1614.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1073.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_1127.jpg,myeloblast
/home/mahmoud/CDIB/data/raw/myeloblast/MYO_0147.jpg,myeloblast
